division,name,city,gender,age,official,bib,overall,state,genderdiv,net,country
120      / 3064,"Fischer, Urs",Pfungen,M,41,176.13,1131,602      / 13408,,565      / 8594,176.00,SUI
632      / 3945,"Thomas, Alexander",New Orleans,M,38,180.47,1132,905      / 13408,LA,859      / 8594,180.23,USA
55       / 3945,"Day, Jeffrey R.",Berea,M,30,155.05,1133,76       / 13408,OH,64       / 8594,154.92,USA
270      / 3945,"Bathgate, James R.",East Rochester,M,34,170.10,1134,366      / 13408,NY,337      / 8594,169.82,USA
10       / 3064,"Walton, John E.",Charlotte,M,42,155.92,1135,81       / 13408,NC,69       / 8594,155.65,USA
206      / 3945,"Snodgrass, James B.",Glasgow,M,35,166.92,1136,270      / 13408,,245      / 8594,166.80,GBR
135      / 3945,"Fitzpatrick, Dermot J.",Arlington Heights,M,31,162.45,1138,176      / 13408,IL,158      / 8594,162.35,USA
153      / 3945,"Burgasser, James M.",St Petersburg,M,31,164.02,1139,203      / 13408,FL,182      / 8594,163.92,USA
127      / 3945,"Ohler, Nicholas L.",El Cerrito,M,23,161.98,1140,162      / 13408,CA,144      / 8594,161.87,USA
124      / 3945,"Cooney, Michael J.",Chelmsford,M,39,161.60,1141,158      / 13408,MA,141      / 8594,161.55,USA
160      / 3945,"Karlson, Wayne J.",Poway,M,39,164.57,1142,211      / 13408,CA,190      / 8594,164.45,USA
619      / 3945,"Hesler, T. J.",Steep Falls,M,32,179.95,1143,884      / 13408,ME,839      / 8594,179.23,USA
99       / 3945,"Shimizu, Yasuhiro",Mie,M,36,159.70,1148,128      / 13408,,113      / 8594,159.48,JPN
545      / 3945,"Maegerle, Roland",Neftenbach,M,32,178.57,1149,776      / 13408,,733      / 8594,178.48,SUI
1999     / 3945,"Silva, Eliano T.",Patos De Minas,M,23,206.40,1150,3663     / 13408,,3314     / 8594,206.25,BRA
144      / 3945,"Carson, John H.",Cambridge,M,37,163.52,1151,190      / 13408,ON,170      / 8594,163.27,CAN
444      / 3945,"Hoffmann, Jeffrey D.",Oconomowoc,M,37,176.48,1152,619      / 13408,WI,582      / 8594,176.28,USA
163      / 3945,"Keely, Anthony D.",Grand Cayman,M,34,164.67,1153,215      / 13408,,193      / 8594,164.48,CAY
134      / 3945,"Marsalese, Stephen M.",New York,M,35,162.38,1154,175      / 13408,NY,157      / 8594,162.15,USA
208      / 3945,"Riefer, Markus",Schoeneck,M,34,167.10,1155,274      / 13408,,249      / 8594,166.95,GER
170      / 3945,"Whalen, Thomas R.",St Louis,M,35,165.13,1156,225      / 13408,MO,202      / 8594,164.95,USA
1657     / 3945,"Irwin, Joshua S.",Richmond,M,23,199.82,1157,2752     / 13408,VA,2558     / 8594,199.42,USA
274      / 3945,"Wallace, Daniel J.",Boulder,M,26,170.28,1158,372      / 13408,CO,343      / 8594,170.18,USA
194      / 3945,"Gudelski, Henryk",New Britain,M,33,166.53,1159,255      / 13408,CT,231      / 8594,166.47,USA
629      / 3945,"Kaneko, Seiichi",Yamaguchi-Shi,M,34,180.43,1160,902      / 13408,,856      / 8594,180.35,JPN
101      / 3945,"Lebo, James F.",Shrewsbury,M,32,160.12,1161,130      / 13408,PA,115      / 8594,160.05,USA
23       / 3064,"Lewis, Barry",Philadelphia,M,41,163.27,1162,186      / 13408,PA,167      / 8594,163.02,USA
574      / 3945,"Roelen, Bernardus A.",Delft,M,32,179.13,1163,821      / 13408,,777      / 8594,178.97,NED
516      / 3945,"Tigani, Mike A.",Cincinnati,M,34,178.02,1164,734      / 13408,OH,693      / 8594,176.15,USA
65       / 3064,"Spinney, Chris",Lynn,M,41,170.97,1165,383      / 13408,MA,353      / 8594,170.90,USA
21       / 3064,"Miller, Richard F.",Camden,M,47,162.32,1167,171      / 13408,ME,153      / 8594,162.27,USA
179      / 3945,"Klots, Stephen B.",South Kent,M,38,165.83,1169,236      / 13408,CT,213      / 8594,165.75,USA
82       / 3945,"Anthony, Shane E. Sr.",Palmerton,M,32,158.38,1170,109      / 13408,PA,94       / 8594,158.32,USA
382      / 3945,"Randall, Jesse F.",Portland,M,25,174.68,1173,527      / 13408,ME,493      / 8594,174.00,USA
195      / 3945,"Shilling, Kevin C.",Salt Lake City,M,33,166.55,1174,256      / 13408,UT,232      / 8594,166.23,USA
3608     / 3945,"Bottomley, B J",Nashua,M,26,288.15,1175,11998    / 13408,NH,7801     / 8594,272.65,USA
129      / 3945,"Morreale, John V.",Chapel Hill,M,27,162.20,1176,166      / 13408,NC,148      / 8594,161.98,USA
91       / 3945,"Cullen, Fergus P.",Laconia,M,28,159.28,1177,119      / 13408,NH,104      / 8594,159.10,USA
1750     / 3945,"Rogel, Julian",Chicago,M,35,201.30,1178,2970     / 13408,IL,2750     / 8594,200.03,USA
26       / 3064,"Clay, Michael A.",Convoy,M,41,163.98,1179,202      / 13408,OH,181      / 8594,163.92,USA
77       / 3945,"Mazzarins, Aivars",Chicago,M,37,157.92,1180,104      / 13408,IL,89       / 8594,157.57,USA
202      / 3945,"Sweeney, Chris",Boulder,M,29,166.75,1181,266      / 13408,CO,241      / 8594,166.72,USA
261      / 3945,"Kaspzyk, Kevin N.",Rochester,M,30,169.78,1182,351      / 13408,MI,324      / 8594,169.70,USA
111      / 3945,"Miller, Charles R. IV",Greencastle,M,24,160.83,1183,144      / 13408,PA,128      / 8594,160.70,USA
3006     / 3945,"Silva, Vander C.",Patos De Minas,M,24,249.55,1185,9517     / 13408,,6501     / 8594,249.35,BRA
1961     / 3945,"Ramirez, Ernesto",Brooklyn,M,34,205.67,1187,3564     / 13408,NY,3237     / 8594,205.57,USA
156      / 3945,"Lake, Donny B.",Greensboro,M,39,164.28,1188,207      / 13408,NC,186      / 8594,164.07,USA
312      / 3945,"Garrido, Bryan R.",Dingmans Ferry,M,27,172.45,1190,436      / 13408,PA,406      / 8594,172.30,USA
11       / 3064,"Garcia, Jim G.",Westford,M,42,157.68,1192,101      / 13408,MA,86       / 8594,157.50,USA
472      / 3945,"Kaeser, Max",Bernried,M,36,177.23,1193,670      / 13408,,632      / 8594,176.87,GER
213      / 3945,"Mayo, Joey A.",Conway,M,37,167.40,1194,281      / 13408,AR,255      / 8594,167.32,USA
271      / 3945,"Raymundo, Jose",Chicago,M,29,170.17,1195,367      / 13408,IL,338      / 8594,170.03,USA
97       / 3064,"Ramirez Arancibia, Oscar",Silver Spring,M,43,173.78,1196,488      / 13408,MD,457      / 8594,173.72,USA
552      / 3945,"Fiedler, Nick M.",Mt Berry,M,22,178.62,1197,785      / 13408,GA,742      / 8594,178.33,USA
32       / 3064,"Trost, Christopher M.",Milwaukee,M,41,166.15,1198,245      / 13408,WI,221      / 8594,165.90,USA
562      / 3945,"Annan, Jason S.",Charlotte,M,27,178.93,1199,802      / 13408,NC,759      / 8594,178.67,USA
151      / 3945,"Ray, David",Denton,M,33,163.92,1201,199      / 13408,TX,178      / 8594,163.78,USA
592      / 3945,"Neimeyer, Paul C.",Lafayette Hill,M,35,179.43,1202,844      / 13408,PA,800      / 8594,178.97,USA
140      / 3945,"Neupauer, Thomas J.",Mill Valley,M,39,162.98,1203,182      / 13408,CA,164      / 8594,162.87,USA
247      / 3945,"Buccino, Paul M.",Westfield,M,35,169.15,1206,333      / 13408,NJ,306      / 8594,169.03,USA
90       / 3945,"Marment, Roger",Stamford,M,37,159.27,1207,118      / 13408,CT,103      / 8594,159.20,USA
2729     / 3064,"Brokaw, Richard E.",Bel Air,M,40,274.55,1208,11361    / 13408,MD,7460     / 8594,274.37,USA
218      / 3945,"O'Brien, John M.",County Galway,M,34,167.83,1209,290      / 13408,,263      / 8594,167.67,IRL
474      / 3945,"Tayama, Koichi",Ibakaki,M,21,177.25,1210,672      / 13408,,634      / 8594,177.17,JPN
83       / 3945,"Bell, Mark A.",Concord,M,35,158.42,1212,110      / 13408,MA,95       / 8594,158.37,USA
185      / 3945,"Schmid, Andreas",Steinhausen,M,39,166.05,1214,243      / 13408,,219      / 8594,165.88,SUI
30       / 3064,"Gaudette, Thomas A.",San Antonio,M,46,165.42,1215,229      / 13408,TX,206      / 8594,165.12,USA
71       / 3945,"Volk, David J.",Mountain View,M,24,157.15,1216,95       / 13408,CA,81       / 8594,157.00,USA
87       / 3945,"Kelly, Kevin A.",West Chester,M,36,159.02,1217,114      / 13408,PA,99       / 8594,158.92,USA
3        / 1311,"Oman, Alan",Babylon,M,51,162.50,1218,177      / 13408,NY,159      / 8594,162.32,USA
113      / 3945,"Marron, John G.",New York,M,32,160.88,1219,146      / 13408,NY,130      / 8594,160.65,USA
305      / 3945,"Striboldt, Torben",Ringstead,M,38,172.23,1220,422      / 13408,,392      / 8594,171.88,DEN
100      / 3945,"Clifford, Mark R.",Piscataway,M,30,159.80,1221,129      / 13408,NJ,114      / 8594,159.68,USA
487      / 3945,"Axiotis, George S.",Warren,M,35,177.47,1224,688      / 13408,OH,650      / 8594,177.15,USA
296      / 3945,"Roberts, Rich T.",Yorktown Heights,M,27,171.83,1225,410      / 13408,NY,380      / 8594,171.48,USA
914      / 3945,"Lundblad, Mark T.",Fairview,M,32,186.90,1226,1353     / 13408,NC,1281     / 8594,186.65,USA
339      / 3945,"Kobrine, Eric A.",Irvine,M,31,173.52,1227,471      / 13408,CA,440      / 8594,173.00,USA
245      / 3945,"Carabba, Kenneth P.",Townsend,M,32,169.07,1229,331      / 13408,MA,304      / 8594,169.02,USA
125      / 3945,"Olin, Matthew S.",Santa Monica,M,24,161.65,1230,159      / 13408,CA,142      / 8594,161.40,USA
203      / 3945,"Glynn, Matthew Q.",Buffalo,M,30,166.82,1231,267      / 13408,NY,242      / 8594,166.73,USA
166      / 3945,"Orel, Remy",Erstein,M,38,164.83,1232,219      / 13408,,197      / 8594,164.78,FRA
630      / 3945,"Oliphant, Terry L.",Minnesota City,M,27,180.45,1233,903      / 13408,MN,857      / 8594,180.25,USA
355      / 3945,"Friedman, Jay B.",Philadelphia,M,25,173.92,1234,492      / 13408,PA,461      / 8594,173.60,USA
1076     / 3945,"Hanley, Sean M.",Attleboro,M,39,189.68,1235,1614     / 13408,MA,1529     / 8594,189.38,USA
212      / 3945,"Cordts, Bradley J.",Germantown,M,36,167.37,1236,280      / 13408,TN,254      / 8594,167.00,USA
227      / 3945,"Saxena, Amol",Palo Alto,M,38,168.20,1237,302      / 13408,CA,275      / 8594,168.13,USA
373      / 3945,"Yoder, John A.",Houston,M,30,174.52,1238,515      / 13408,TX,483      / 8594,174.40,USA
284      / 3945,"Kistner, Brian R.",Florence,M,30,171.23,1239,387      / 13408,SC,357      / 8594,171.15,USA
147      / 3945,"Purcell, Thomas R.",Palmyra,M,35,163.73,1240,195      / 13408,VA,174      / 8594,163.65,USA
2040     / 3945,"Giveans, James E.",Fort Collins,M,31,207.65,1241,3804     / 13408,CO,3422     / 8594,207.43,USA
1629     / 3945,"Schumacher, Brett C.",Scottsdale,M,29,199.07,1242,2665     / 13408,AZ,2481     / 8594,198.93,USA
51       / 3064,"Afanador, Rudy",Medford,M,42,168.93,1243,321      / 13408,NY,294      / 8594,168.85,USA
28       / 3064,"Kauffman, William L. Jr.",Hockessin,M,43,164.77,1244,218      / 13408,DE,196      / 8594,164.58,USA
610      / 3945,"Bendlander, Johann",Neufahrn,M,30,179.80,1245,871      / 13408,,827      / 8594,179.75,GER
24       / 3064,"Jayson, Stephen",Stockdale,M,48,163.57,1247,191      / 13408,TX,171      / 8594,163.43,USA
22       / 3064,"Blouin, Tim E.",Templeton,M,44,163.18,1249,184      / 13408,MA,166      / 8594,163.05,USA
37       / 3064,"Onodera, Makoto",Ibaraki,M,49,166.98,1250,271      / 13408,,246      / 8594,166.90,JPN
671      / 3945,"Rolek, Ken",Easton,M,39,181.43,1251,965      / 13408,PA,914      / 8594,181.13,USA
225      / 3945,"Herndon, Anthony",Wethersfield,M,31,168.12,1252,300      / 13408,CT,273      / 8594,167.68,USA
176      / 3945,"Strand, Jim W.",Rockville,M,30,165.53,1253,232      / 13408,MD,209      / 8594,165.45,USA
901      / 3945,"Young, Scott G.",Lancaster,M,31,186.70,1254,1332     / 13408,PA,1261     / 8594,186.60,USA
172      / 3064,"Engelke, David E.",Highland Park,M,44,178.83,1255,797      / 13408,IL,754      / 8594,178.73,USA
307      / 3945,"Perry, Carl D.",Tuba City,M,36,172.28,1256,424      / 13408,AZ,394      / 8594,172.22,USA
44       / 3064,"Burke, Steve",Bedford,M,41,168.08,1259,299      / 13408,NH,272      / 8594,167.85,USA
693      / 3945,"Gorman, Kevin",Brockton,M,24,182.03,1260,997      / 13408,MA,944      / 8594,181.85,USA
177      / 3945,"Green, Eric H.",Auburn Hills,M,32,165.67,1261,233      / 13408,MI,210      / 8594,165.50,USA
395      / 3945,"Selwyn, Mark D.",Newton,M,32,175.22,1263,548      / 13408,MA,513      / 8594,175.13,USA
102      / 3945,"Redpath, Glen",Winnipeg,M,35,160.20,1264,131      / 13408,MB,116      / 8594,160.17,CAN
127      / 3064,"Haleudeth, Khamfeua L.",Mansfield,M,41,176.52,1265,624      / 13408,MA,587      / 8594,176.42,USA
913      / 3945,"Coffey, Tony",San Carlos,M,39,186.90,1266,1352     / 13408,CA,1280     / 8594,186.78,USA
278      / 3945,"Tanaka, Seiya",Kanagawa,M,36,170.83,1268,378      / 13408,,348      / 8594,170.63,JPN
50       / 3064,"Gutierrez, Larry L.",Fenton,M,40,168.83,1270,319      / 13408,MI,292      / 8594,168.73,USA
2000     / 3945,"Rankin, Todd D.",Windsor,M,28,206.45,1271,3668     / 13408,ON,3317     / 8594,206.18,CAN
958      / 3945,"Grise, Adrien M.",Dracut,M,27,187.58,1272,1423     / 13408,MA,1350     / 8594,187.18,USA
58       / 3064,"Roop, Ronald R.",Warminster,M,49,169.82,1274,354      / 13408,PA,327      / 8594,169.50,USA
178      / 3945,"Hatch, Justin P.",New York,M,31,165.80,1275,235      / 13408,NY,212      / 8594,165.55,USA
388      / 3945,"Raizenne, Matthew E.",Kanata,M,22,174.92,1276,534      / 13408,ON,500      / 8594,174.65,CAN
4        / 1311,"Laptev, Yuri",Ama Ata,M,52,167.65,1277,286      / 13408,,260      / 8594,167.58,KAZ
171      / 3945,"Johnson, Jeremy B.",New York,M,36,165.30,1278,226      / 13408,NY,203      / 8594,165.23,USA
2117     / 3945,"Hamill, Brian P.",Watertown,M,29,209.48,1279,4082     / 13408,MA,3635     / 8594,209.38,USA
193      / 3945,"Reyes, Sebastian J.",Chicago,M,37,166.50,1280,254      / 13408,IL,230      / 8594,166.40,USA
116      / 3945,"Watcke, Craig R.",West Newbury,M,34,160.97,1282,149      / 13408,MA,133      / 8594,160.78,USA
223      / 3945,"Miller, Paul",Watertown,M,31,168.00,1283,297      / 13408,MA,270      / 8594,167.80,USA
277      / 3945,"Ladolcetta, Mark",Livingston,M,28,170.78,1284,377      / 13408,NJ,347      / 8594,170.65,USA
433      / 3945,"Lambert, Gerard E.",Olney,M,36,176.17,1285,604      / 13408,MD,567      / 8594,176.10,USA
1963     / 3945,"Borsato, Garry W.",Calgary,M,36,205.72,1286,3569     / 13408,AB,3242     / 8594,205.38,CAN
75       / 3945,"Walker, Jur Juan",Kokomo,M,27,157.67,1288,100      / 13408,IN,85       / 8594,157.42,USA
199      / 3945,"Anderson, Matthew W.",Austin,M,25,166.58,1289,261      / 13408,TX,236      / 8594,166.38,USA
2580     / 3064,"Morgen, Jay A.",St Paul,M,42,259.70,1290,10359    / 13408,MN,6925     / 8594,250.77,USA
263      / 3945,"Lachenmair, Bernhard",Augsburg,M,39,169.80,1291,353      / 13408,,326      / 8594,169.70,GER
94       / 3945,"Pullins, Jerry L.",Lawrence,M,25,159.58,1292,123      / 13408,KS,108      / 8594,159.40,USA
308      / 3945,"Hickey, Edmond J.",Madison,M,32,172.30,1293,426      / 13408,WI,396      / 8594,172.15,USA
242      / 3945,"Shybut, Theo B.",New York City,M,23,169.00,1294,326      / 13408,NY,299      / 8594,168.82,USA
662      / 3945,"Christopher, Robert M. Jr.",Florence,M,21,181.27,1295,952      / 13408,SC,902      / 8594,180.98,USA
1936     / 3945,"Jordan, Travis D.",Red Oak,M,31,205.10,1297,3473     / 13408,IA,3165     / 8594,204.98,USA
2525     / 3945,"Donker, Robert A.",Kirkland,M,29,224.93,1298,6299     / 13408,WA,5041     / 8594,218.32,USA
67       / 3064,"Dwornick, David E.",Brownstown,M,43,171.20,1301,386      / 13408,MI,356      / 8594,170.95,USA
34       / 3064,"Marcott, Terry L.",Flower Mound,M,43,166.47,1302,253      / 13408,TX,229      / 8594,166.38,USA
190      / 3945,"Cote, Robert D.",Montreal,M,35,166.32,1303,250      / 13408,PQ,226      / 8594,166.07,CAN
94       / 3064,"Webster, Bryan J.",Downers Grove,M,41,173.65,1304,480      / 13408,IL,449      / 8594,173.37,USA
55       / 3064,"Stephens, Randall K.",Mc Cordsville,M,42,169.20,1305,335      / 13408,IN,308      / 8594,168.90,USA
74       / 3064,"Menchetti, David B.",Chicago,M,41,171.72,1306,405      / 13408,IL,375      / 8594,171.40,USA
200      / 3945,"Pawlicki, James L.",Beverly,M,26,166.63,1307,263      / 13408,MA,238      / 8594,166.45,USA
149      / 3945,"Mullins, Gregory C.",Piscataway,M,26,163.83,1308,197      / 13408,NJ,176      / 8594,163.77,USA
337      / 3945,"Wolfe, Timothy H.",Littleton,M,37,173.50,1309,469      / 13408,CO,438      / 8594,173.43,USA
453      / 3945,"Davis, Jeremy",Burlington,M,21,176.72,1310,633      / 13408,VT,596      / 8594,176.50,USA
273      / 3945,"Brisch, Matthew B.",Kansas City,M,33,170.25,1311,371      / 13408,KS,342      / 8594,170.18,USA
1929     / 3945,"Smith, Wesley W.",Northridge,M,29,204.93,1312,3451     / 13408,CA,3147     / 8594,204.78,USA
192      / 3945,"Garcia Garcia, Victor M.",Elmhurst,M,36,166.40,1313,252      / 13408,NY,228      / 8594,166.20,USA
345      / 3945,"Klinger, Troy A.",Riverside,M,27,173.62,1314,478      / 13408,PA,447      / 8594,173.48,USA
269      / 3945,"Gundlack, Christian",London,M,33,170.07,1315,365      / 13408,ON,336      / 8594,169.83,CAN
173      / 3945,"Mahurin, Michael E.",San Francisco,M,31,165.40,1316,228      / 13408,CA,205      / 8594,165.15,USA
322      / 3945,"Dolesh, Brad R.",Manhattan,M,24,172.82,1317,452      / 13408,MT,422      / 8594,172.68,USA
17       / 3064,"Black, John A.",Atlanta,M,40,162.12,1318,164      / 13408,GA,146      / 8594,162.02,USA
349      / 3945,"Mertz, Christopher M.",Easton,M,29,173.70,1319,484      / 13408,PA,453      / 8594,173.40,USA
423      / 3945,"Dolan, Mark P.",Novato,M,38,175.93,1320,590      / 13408,CA,553      / 8594,175.73,USA
434      / 3945,"Milmoe, Jack J.",Boxford,M,31,176.28,1321,606      / 13408,MA,569      / 8594,176.20,USA
1000     / 3064,"Shimberg, Jim",Campton,M,43,204.50,1322,3380     / 13408,NH,3091     / 8594,203.88,USA
128      / 3945,"Smithberger, Jay A.",Columbus,M,31,162.00,1323,163      / 13408,OH,145      / 8594,161.83,USA
1045     / 3945,"Moreira, Jose A.",Somerville,M,32,189.15,1324,1566     / 13408,MA,1483     / 8594,189.10,USA
28       / 3945,"Sato, Kenji",Saitama,M,24,146.45,1325,33       / 13408,,32       / 8594,146.12,JPN
920      / 3945,"Kayser, John D.",Chicago,M,29,187.00,1326,1363     / 13408,IL,1290     / 8594,186.87,USA
171      / 3064,"Edgar, David M.",Tujunga,M,46,178.75,1327,794      / 13408,CA,751      / 8594,178.33,USA
167      / 3945,"Doubleday, Richard B.",Brookline,M,38,164.85,1328,220      / 13408,MA,198      / 8594,164.73,USA
14       / 3064,"Cuitiva, Jaime",New York,M,41,160.30,1329,132      / 13408,NY,117      / 8594,160.18,USA
294      / 3064,"Cage, Patrick B.",Chicago,M,40,185.70,1330,1242     / 13408,IL,1175     / 8594,185.32,USA
877      / 3945,"Micheels, Jim A.",Northport,M,31,186.35,1331,1296     / 13408,NY,1226     / 8594,186.20,USA
150      / 3945,"Boudreau, Camilien",Quebec,M,34,163.87,1333,198      / 13408,PQ,177      / 8594,163.53,CAN
25       / 3064,"Haynes, Joseph S.",Ames,M,46,163.93,1334,200      / 13408,IA,179      / 8594,163.72,USA
310      / 3945,"Weber, Zack D.",Chicago,M,27,172.38,1335,431      / 13408,IL,401      / 8594,171.77,USA
276      / 3945,"Gillespie, Baxter",Marietta,M,35,170.58,1336,376      / 13408,GA,346      / 8594,170.40,USA
33       / 3064,"Moe, John K.",Burnaby,M,46,166.23,1337,248      / 13408,BC,224      / 8594,165.82,CAN
270      / 3064,"Hargiss, Brian P.",Branson,M,44,184.02,1339,1150     / 13408,MO,1090     / 8594,183.95,USA
136      / 3945,"Pedzich, Waldemar",Szafarczyska,M,39,162.63,1340,178      / 13408,,160      / 8594,162.58,POL
161      / 3064,"Post, Herman",London,M,43,178.22,1341,747      / 13408,ON,706      / 8594,177.98,CAN
182      / 3064,"Kominos, George",Southington,M,44,179.28,1342,829      / 13408,CT,785      / 8594,179.17,USA
222      / 3945,"Marseglia, Pasquale",Monopoli,M,30,167.93,1343,295      / 13408,,268      / 8594,167.88,ITA
282      / 3945,"Young, Ron E.",Annapolis,M,20,170.95,1344,382      / 13408,MD,352      / 8594,170.77,USA
1579     / 3945,"Nolan, James D.",Collegeville,M,37,198.27,1346,2575     / 13408,PA,2402     / 8594,197.98,USA
