division,name,city,gender,age,official,bib,overall,state,genderdiv,net,country
2757     / 3877,"Hovagimian, Michael J.",Hopkinton,M,47,269.93,8398,9905     / 16743,MA,6770     / 10504,263.67,USA
835      / 2037,"Parsons, Roger F.",St. Jacobs,M,51,258.25,8400,8163     / 16743,ON,5895     / 10504,252.03,CAN
1523     / 3877,"Keogh, Gerry P.",London,M,48,235.68,8401,4780     / 16743,ON,3955     / 10504,230.22,CAN
375      / 2037,"Durham, John R.",Fremont,M,51,236.90,8402,4993     / 16743,MI,4087     / 10504,230.62,USA
750      / 3697,"Nardo, Melissa K.",Hockessin,F,25,237.55,8403,5080     / 16743,DE,939      / 6239,231.28,USA
744      / 3697,"Moe, Carolyn",Grand Forks,F,22,237.47,8404,5066     / 16743,ND,930      / 6239,232.33,USA
1871     / 3697,"Michalska, Kalina J.",Chicago,F,26,262.93,8406,8874     / 16743,IL,2618     / 6239,256.73,USA
237      / 3697,"Rogers, Katherine P.",Clinton,F,37,221.07,8407,2884     / 16743,WA,313      / 6239,215.35,USA
472      / 3697,"Mezzano, Caitlin L.",Westwood,F,29,229.48,8408,3920     / 16743,MA,595      / 6239,223.72,USA
1014     / 3877,"Whiston, Thomas R.",Gilbertsville,M,48,225.05,8409,3361     / 16743,PA,2934     / 10504,218.33,USA
2076     / 3877,"Chase, Alan L.",Westchester,M,47,248.07,8410,6699     / 16743,IL,5136     / 10504,241.47,USA
1909     / 2037,"Pratt, Bruce W.",St Catharines,M,52,344.72,8411,15752    / 16743,ON,9971     / 10504,338.58,CAN
2352     / 3877,"Karbach, David N.",San Antonio,M,46,256.08,8412,7850     / 16743,TX,5732     / 10504,250.28,USA
1873     / 3877,"Langevin, Stephen A.",Austin,M,49,243.08,8413,5956     / 16743,TX,4710     / 10504,237.23,USA
2695     / 3877,"Byrd, James H. Jr.",Kernersville,M,49,267.58,8414,9526     / 16743,NC,6593     / 10504,261.32,USA
1717     / 3877,"Tusa, Joseph C. Jr.",Spring,M,45,239.55,8415,5404     / 16743,TX,4360     / 10504,234.35,USA
1782     / 3877,"Nelson, David L.",Mt Vernon,M,46,241.00,8416,5621     / 16743,KY,4494     / 10504,235.77,USA
1250     / 3697,"Lawson, Kris M.",Provo,F,24,248.97,8417,6848     / 16743,UT,1639     / 6239,242.83,USA
361      / 2037,"Schumacher, Milt",North Scituate,M,59,236.37,8418,4884     / 16743,RI,4021     / 10504,230.87,USA
257      / 3697,"Williams, Angie J.",Edina,F,24,221.75,8420,2975     / 16743,MN,336      / 6239,215.95,USA
2582     / 3877,"Wile, Christopher",W. Newbury,M,48,263.73,8421,8983     / 16743,MA,6316     / 10504,250.82,USA
1243     / 3697,"Johnson, Charlotte M.",Port Jefferson Station,F,36,248.87,8422,6828     / 16743,NY,1629     / 6239,242.90,USA
2841     / 3877,"Finamore, David",Louisville,M,45,273.37,8423,10356    / 16743,CO,7003     / 10504,267.48,USA
566      / 2037,"Guthrie, John H.",Thunder Bay,M,52,244.70,8424,6236     / 16743,ON,4880     / 10504,240.35,CAN
334      / 1982,"Durant, Elizabeth T.",Plano,F,42,247.95,8425,6687     / 16743,TX,1558     / 6239,241.62,USA
873      / 3877,"Marcroft, Michael E.",Salinas,M,47,221.45,8426,2943     / 16743,CA,2618     / 10504,215.22,USA
376      / 3697,"Flake, Mari W.",Overland Park,F,24,226.38,8427,3528     / 16743,KS,483      / 6239,219.98,USA
264      / 2037,"Nelson, Brad B.",Russell,M,51,230.12,8429,4015     / 16743,PA,3394     / 10504,224.47,USA
1606     / 3877,"Cruff, Dennis M.",East Greenwich,M,45,237.38,8430,5059     / 16743,RI,4134     / 10504,230.90,USA
3013     / 3877,"Jung, Jae Hoo",Seoul,M,45,281.65,8431,11361    / 16743,,7533     / 10504,275.45,KOR
1562     / 2037,"Purdy, Trevor",Rochester,M,50,296.80,8432,12925    / 16743,NY,8365     / 10504,291.72,USA
2775     / 3877,"Withrow, Scott A.",Midland,M,46,270.73,8433,10012    / 16743,MI,6833     / 10504,265.03,USA
1097     / 2037,"June, Carl H. M.D.",Merion Station,M,50,270.42,8434,9956     / 16743,PA,6800     / 10504,264.17,USA
1854     / 3697,"Fussner, Jamie",Norwalk,F,30,262.68,8435,8822     / 16743,CT,2591     / 6239,256.72,USA
1648     / 3697,"Smolen, Leslie A.",White Lake,F,32,257.75,8437,8097     / 16743,MI,2234     / 6239,251.47,USA
1916     / 3877,"Matti, Higuy Tom",Arlington Heights,M,47,243.70,8438,6063     / 16743,IL,4781     / 10504,238.25,USA
585      / 3697,"Cordova, Linda E.",Hamden,F,39,233.40,8439,4478     / 16743,CT,733      / 6239,227.10,USA
2165     / 3877,"Roche, Jim",Francestown,M,46,250.60,8440,7096     / 16743,NH,5330     / 10504,244.52,USA
333      / 3877,"Campbell, Patrick P.",Kitchener,M,44,202.73,8441,1289     / 16743,ON,1202     / 10504,200.53,CAN
1826     / 3697,"Kelm, Cynthia A.",Madison,F,21,262.07,8443,8723     / 16743,WI,2547     / 6239,255.82,USA
797      / 3697,"Lobo, Marina",Mississauga,F,34,238.70,8444,5259     / 16743,ON,1001     / 6239,231.05,CAN
834      / 2037,"Flexer, Stephen W.",West Linn,M,50,258.18,8446,8154     / 16743,OR,5891     / 10504,252.33,USA
753      / 2037,"Sidloski, Myron G.",Dallas,M,53,253.67,8447,7542     / 16743,PA,5573     / 10504,248.23,USA
324      / 1982,"Gomez, Annette",San Diego,F,43,247.47,8448,6614     / 16743,CA,1524     / 6239,241.08,USA
3088     / 3877,"Haske, Carl R.",Ann Arbor,M,45,286.02,8449,11856    / 16743,MI,7778     / 10504,279.53,USA
864      / 3877,"Niedospial, Richard",Downers Grove,M,47,221.22,8450,2904     / 16743,IL,2586     / 10504,215.17,USA
92       / 482,"Cole-Hryciw, Nancy M.",Milton,F,50,267.63,8451,9538     / 16743,ON,2941     / 6239,262.28,CAN
1193     / 2037,"Gay, Evan G.",Cincinnati,M,58,274.80,8452,10526    / 16743,OH,7097     / 10504,268.85,USA
1022     / 3877,"Gordon, Dwayne M.",Hoffman Estates,M,47,225.28,8453,3388     / 16743,IL,2953     / 10504,219.60,USA
1479     / 3877,"Jorgensen, John M.",Wellington,M,48,234.82,8455,4653     / 16743,FL,3870     / 10504,229.47,USA
2365     / 3877,"Scruggs, Howard L.",Ronceverte,M,45,256.43,8457,7899     / 16743,WV,5761     / 10504,250.47,USA
2223     / 3877,"Cleary, Richard J.",Wellesley,M,47,252.02,8458,7303     / 16743,MA,5442     / 10504,246.47,USA
2944     / 3877,"Goss, Gordon W.",Minneapolis,M,47,278.13,8459,10957    / 16743,MN,7323     / 10504,272.00,USA
2019     / 3877,"Caporaso, Ken",Matawan,M,47,246.05,8460,6438     / 16743,NJ,4995     / 10504,239.87,USA
2268     / 3697,"Crawford, Erin B.",Dallas,F,27,272.95,8461,10294    / 16743,TX,3319     / 6239,263.82,USA
2769     / 3877,"Taivalkoski, Paul",Sussex,M,46,270.62,8463,9985     / 16743,WI,6820     / 10504,264.65,USA
2105     / 3877,"Stracener, Jeff A.",Soddy-Daisy,M,47,248.93,8465,6840     / 16743,TN,5205     / 10504,243.05,USA
1808     / 3877,"Schiller, Jeffrey J.",Nampa,M,48,241.70,8467,5730     / 16743,ID,4564     / 10504,235.53,USA
589      / 3697,"Moore, Candace C.",Whitefish Bay,F,34,233.55,8468,4492     / 16743,WI,738      / 6239,227.18,USA
1668     / 3877,"Carey, William Jr.",Birmingham,M,46,238.73,8469,5266     / 16743,AL,4264     / 10504,232.85,USA
256      / 1982,"Antinora, Laurielyn",Rochester,F,40,244.03,8470,6124     / 16743,NY,1306     / 6239,237.88,USA
3757     / 3877,"Blanco, Jose L.",Houston,M,46,346.10,8471,15805    / 16743,TX,10007    / 10504,339.90,USA
2272     / 3877,"Fontaine, Mark S.",Leominster,M,46,253.50,8472,7513     / 16743,MA,5554     / 10504,247.15,USA
1385     / 2037,"Schneck, Fred P. PhD.",Bethlehem,M,53,285.07,8473,11756    / 16743,PA,7730     / 10504,279.97,USA
1624     / 3877,"Crehan, John J.",Westwood,M,45,237.78,8475,5118     / 16743,MA,4168     / 10504,231.77,USA
414      / 2037,"Dawson, John",Norwell,M,50,238.68,8476,5254     / 16743,MA,4255     / 10504,232.70,USA
683      / 2037,"Ackley, William",Puyallup,M,52,250.33,8477,7045     / 16743,WA,5307     / 10504,244.07,USA
1590     / 3877,"Clark, Fred",Sparta,M,47,237.02,8478,5013     / 16743,NJ,4104     / 10504,230.97,USA
1884     / 3877,"Brucato, Peter F. Jr.",Averill Park,M,48,243.27,8479,5986     / 16743,NY,4729     / 10504,239.12,USA
120      / 3697,"Underwood, Heidi A.",Kattskill Bay,F,34,211.03,8480,1939     / 16743,NY,154      / 6239,205.47,USA
1059     / 3697,"Osbourne, Joann B.",Dartmouth,F,29,244.68,8481,6235     / 16743,NS,1356     / 6239,238.57,CAN
113      / 3697,"Nippes, Dana S.",Springfield,F,26,209.78,8482,1850     / 16743,MO,146      / 6239,204.48,USA
1448     / 2037,"Janson, Donald",Rancho Mirage,M,52,289.32,8483,12230    / 16743,CA,7973     / 10504,283.27,USA
2796     / 3877,"Belton, Norman",Kirkland,M,49,271.58,8484,10126    / 16743,PQ,6892     / 10504,262.77,CAN
537      / 1982,"Lazaroff, Deborah",Jackson,F,48,258.17,8486,8150     / 16743,MI,2261     / 6239,252.40,USA
243      / 3697,"Geise, Tara",Celebration,F,29,221.28,8488,2916     / 16743,FL,322      / 6239,215.20,USA
259      / 2037,"Conrow, Charles W.",Portland,M,57,229.88,8489,3972     / 16743,OR,3362     / 10504,224.42,USA
2288     / 3877,"Skaggs, James H.",Roscoe,M,45,253.88,8490,7574     / 16743,IL,5590     / 10504,248.38,USA
174      / 1982,"Inanobe, Midori",Ibaraki,F,40,237.53,8492,5077     / 16743,,937      / 6239,231.45,JPN
342      / 2037,"Smith, Ron L.",Aptos,M,55,235.27,8493,4721     / 16743,CA,3914     / 10504,230.03,USA
618      / 2037,"Cunningham, Douglas A.",Oklahoma City,M,50,247.13,8495,6571     / 16743,OK,5066     / 10504,236.22,USA
1412     / 3877,"Lacey, Neil F.",Ayer,M,49,233.30,8496,4460     / 16743,MA,3731     / 10504,226.83,USA
379      / 2037,"Becker, Ralph L.",Brighton,M,56,237.05,8499,5015     / 16743,MI,4106     / 10504,231.15,USA
529      / 3697,"Skierka, Jennifer",Milwaukee,F,26,231.38,8500,4193     / 16743,WI,666      / 6239,225.23,USA
1421     / 3877,"Gilbert, Gary E.",Winchester,M,48,233.43,8501,4481     / 16743,MA,3748     / 10504,227.80,USA
1172     / 2037,"Smeal, Gary L.",Allendale,M,55,273.98,8502,10429    / 16743,NJ,7044     / 10504,268.78,USA
668      / 2037,"Medina, Enrique",San Diego,M,51,249.58,8503,6942     / 16743,CA,5258     / 10504,243.25,USA
1228     / 3877,"Thomae, Vince",Plano,M,46,230.07,8504,4001     / 16743,TX,3382     / 10504,223.68,USA
280      / 3877,"Ogren, Jeff",Highlands Ranch,M,47,200.10,8505,1122     / 16743,CO,1043     / 10504,194.27,USA
208      / 1982,"Pottie, Veerle D.",Scarborough,F,40,240.33,8506,5540     / 16743,ME,1097     / 6239,234.43,USA
734      / 2037,"Riccardi, Patrick J.",Syracuse,M,53,252.75,8507,7398     / 16743,NY,5496     / 10504,246.98,USA
2034     / 3877,"Wastberg, Carey W.",Frankfort,M,45,246.42,8508,6483     / 16743,IL,5025     / 10504,241.12,USA
3202     / 3877,"Yoo, Young Han",Seoul,M,44,291.82,8509,12471    / 16743,,8119     / 10504,286.37,KOR
19       / 1982,"Aitken, Dianne S.",Cherrybrook,F,46,199.83,8510,1112     / 16743,,79       / 6239,194.93,AUS
243      / 2037,"Kuntz, Brian J.",Spring Grove,M,51,228.92,8511,3840     / 16743,PA,3270     / 10504,223.05,USA
2182     / 3877,"Adelman, Gary H.",Peoria,M,45,250.93,8512,7151     / 16743,IL,5361     / 10504,245.25,USA
1137     / 2037,"Hagerty, Michael J. Esq",Hamburg,M,51,271.78,8514,10150    / 16743,MI,6909     / 10504,266.68,USA
1976     / 3877,"Voutier, Keltie C.",Ottawa,M,48,245.17,8515,6301     / 16743,ON,4911     / 10504,238.95,CAN
1278     / 3877,"Liebman, Lawrence",Cherry Hill,M,47,230.97,8516,4124     / 16743,NJ,3477     / 10504,224.67,USA
296      / 2037,"Somerville, Robert",North Greenbush,M,50,232.37,8517,4338     / 16743,NY,3642     / 10504,226.82,USA
48       / 539,"Miclette, Albert",St-Jean-Sur-Richelieu,M,67,247.97,8518,6690     / 16743,PQ,5131     / 10504,242.45,CAN
490      / 3697,"Patterson, Heather E.",Williamsville,F,34,230.05,8519,3996     / 16743,NY,617      / 6239,224.37,USA
1385     / 3877,"Zack, Jeffrey",Alexandria,M,46,232.82,8520,4393     / 16743,VA,3681     / 10504,226.87,USA
456      / 3877,"Kopkowski, James A.",Anacortes,M,45,208.22,8521,1690     / 16743,WA,1565     / 10504,203.23,USA
817      / 2037,"Sheldon, Michael C.",Westfield,M,55,257.35,8522,8037     / 16743,MA,5833     / 10504,251.20,USA
2113     / 3697,"Hall, Debby",Westfield,F,38,268.65,8525,9703     / 16743,NJ,3024     / 6239,262.60,USA
1391     / 3877,"Powers, Joseph P.",Hamburg,M,47,232.92,8526,4408     / 16743,NY,3692     / 10504,226.80,USA
2224     / 3877,"Prim, Jack F.",Charlotte,M,49,252.07,8527,7309     / 16743,NC,5445     / 10504,246.10,USA
251      / 2037,"Frommer, Marc",Portland,M,51,229.30,8528,3891     / 16743,OR,3304     / 10504,223.63,USA
983      / 3697,"Mac Donald, Emily M.",Dartmouth,F,27,243.10,8530,5959     / 16743,NS,1248     / 6239,236.93,CAN
2510     / 3877,"Paton, Andrew J.",Clinton,M,49,261.53,8531,8642     / 16743,NJ,6142     / 10504,255.13,USA
1058     / 3697,"Decker, Jacque E.",Seattle,F,26,244.68,8532,6234     / 16743,WA,1355     / 6239,238.37,USA
713      / 2037,"Porterfield, Lloyd L.",Albuquerque,M,53,251.98,8533,7296     / 16743,NM,5439     / 10504,246.85,USA
2168     / 3877,"Edwards, James R.",Bedford,M,47,250.63,8535,7102     / 16743,IN,5336     / 10504,246.02,USA
289      / 2037,"Hotchkiss, Bruce M.",Riverhead,M,50,232.00,8536,4291     / 16743,NY,3604     / 10504,226.52,USA
187      / 2037,"Caldwell, Wood S.",Nashville,M,50,222.75,8538,3091     / 16743,TN,2728     / 10504,217.38,USA
2398     / 3877,"O'Brien, Doug W.",Brooklyn,M,48,257.77,8539,8101     / 16743,NY,5865     / 10504,251.67,USA
1405     / 3877,"Dolan, Chris R.",Tulsa,M,45,233.18,8540,4444     / 16743,OK,3719     / 10504,227.53,USA
800      / 2037,"Paul, Chuck",Orchard Park,M,51,256.80,8541,7946     / 16743,NY,5786     / 10504,250.37,USA
741      / 1982,"Egan, Jennifer M.",Walpole,F,41,266.17,8543,9333     / 16743,MA,2842     / 6239,260.38,USA
1422     / 1982,"Herlihy, Carol",East Walpole,F,40,294.53,8544,12744    / 16743,MA,4484     / 6239,288.73,USA
1678     / 3995,"Paparo, Samuel J.",Virginia Beach,M,39,224.33,8545,3273     / 16743,VA,2869     / 10504,220.57,USA
1436     / 2037,"Kovars, Douglas A.",Maplewood,M,52,287.67,8547,12057    / 16743,MN,7888     / 10504,281.63,USA
453      / 3697,"Stott, Shyamala M.",Edinburgh,F,28,229.00,8548,3852     / 16743,,575      / 6239,224.68,GBR
1835     / 2037,"Docili, Robert A.",Concord,M,58,332.58,8549,15215    / 16743,CA,9657     / 10504,326.40,USA
1956     / 3877,"Porter, Ronald",Ridgefield,M,45,244.57,8550,6211     / 16743,CT,4868     / 10504,238.20,USA
758      / 2037,"Dickey, Lee D.",Dracut,M,50,253.93,8552,7582     / 16743,MA,5594     / 10504,247.45,USA
627      / 2037,"Olden, Daniel D.",Queensbury,M,52,247.43,8554,6611     / 16743,NY,5089     / 10504,241.87,USA
1549     / 3877,"Mosby, Dav",St. Petersburg,M,48,236.20,8556,4856     / 16743,FL,4002     / 10504,230.62,USA
1709     / 3877,"Penn, Jonathan B.",Palo Alto,M,46,239.43,8557,5383     / 16743,CA,4344     / 10504,233.78,USA
3462     / 3877,"Delicati, Jeff",Plano,M,45,311.08,8558,14000    / 16743,TX,8984     / 10504,304.73,USA
1099     / 3697,"Devlyn, Lorena N.",Austin,F,32,245.60,8559,6364     / 16743,TX,1414     / 6239,237.33,USA
377      / 2037,"Rue, Ken",Vicksburg,M,51,236.97,8560,5005     / 16743,MS,4097     / 10504,230.95,USA
28       / 539,"Noonan, Joe",Lexington,M,60,236.28,8561,4869     / 16743,MA,4008     / 10504,230.40,USA
913      / 3697,"Buckley, Kristin",Bethlehem,F,26,241.62,8564,5711     / 16743,PA,1161     / 6239,235.42,USA
272      / 2037,"Krasniewicz, John",Old Greenwich,M,53,230.82,8565,4102     / 16743,CT,3459     / 10504,224.85,USA
65       / 1982,"Walker, Patricia S. M.D.",Irvine,F,44,220.55,8566,2816     / 16743,CA,296      / 6239,213.32,USA
2992     / 3877,"Blain, Lloyd P.",Indianapolis,M,47,280.42,8567,11209    / 16743,IN,7460     / 10504,274.48,USA
1569     / 3877,"Ulfig, Mark",Brighton,M,47,236.63,8568,4937     / 16743,MI,4054     / 10504,231.13,USA
1591     / 3877,"Marthinsen, Arthur A.",Novato,M,45,237.08,8570,5016     / 16743,CA,4107     / 10504,231.55,USA
3662     / 3697,"Mac Arthur, Amy L.",Riverside,F,28,371.78,8573,16592    / 16743,CA,6176     / 6239,365.97,USA
2416     / 3877,"Rauber, John W. Jr.",Potomac,M,45,258.45,8574,8193     / 16743,MD,5908     / 10504,253.23,USA
1762     / 3877,"Nisley, Robert S.",Camp Hill,M,48,240.48,8576,5555     / 16743,PA,4451     / 10504,234.80,USA
509      / 3697,"Burchill, Courtney L.",Endicott,F,22,230.75,8577,4094     / 16743,NY,640      / 6239,225.42,USA
462      / 2037,"Rhoades, Scott E.",Storrs,M,52,240.65,8579,5579     / 16743,CT,4466     / 10504,235.30,USA
2330     / 3877,"Pina, Ronald A.",Scottsdale,M,46,255.55,8580,7775     / 16743,AZ,5694     / 10504,249.42,USA
2888     / 3877,"Engdahl, Eric M.",Chicago,M,47,275.43,8581,10605    / 16743,IL,7136     / 10504,269.87,USA
2459     / 3877,"Nieuwkoop, Dale W.",Grand Rapids,M,46,259.95,8582,8414     / 16743,MI,6025     / 10504,255.52,USA
2616     / 3877,"Gillen, Peter","Bettystown, Co. Meath",M,48,264.65,8583,9105     / 16743,,6374     / 10504,259.05,IRL
1459     / 2037,"Tien, Robert G.",Calgary,M,54,289.95,8584,12296    / 16743,AB,8015     / 10504,284.00,CAN
2063     / 3877,"Gregoire, Daniel",Montreal,M,45,247.63,8585,6638     / 16743,PQ,5104     / 10504,241.20,CAN
838      / 2037,"De Bruijn, Douglas",St Albert,M,57,258.37,8586,8184     / 16743,AB,5905     / 10504,252.12,CAN
3119     / 3877,"Dyas, Charles R. Jr.",London,M,47,287.67,8587,12058    / 16743,OH,7889     / 10504,281.68,USA
3145     / 3877,"Ortiz, Rene",South Padre Island,M,46,288.73,8588,12181    / 16743,TX,7951     / 10504,280.67,USA
291      / 2037,"Hunter, Gregory L.",St. Helena,M,53,232.12,8589,4305     / 16743,CA,3615     / 10504,226.18,USA
2380     / 3697,"Murchison, Kelli J.",College Station,F,23,276.88,8590,10800    / 16743,TX,3560     / 6239,270.73,USA
211      / 3697,"Paintner-Rudolph, Krista",Roswell,F,34,219.40,8591,2697     / 16743,NM,274      / 6239,213.55,USA
643      / 3697,"Westinghouse, Tasha D.",Seattle,F,28,235.28,8592,4723     / 16743,WA,808      / 6239,229.83,USA
458      / 3697,"Weaver, Alison L.",Portland,F,32,229.13,8593,3868     / 16743,OR,580      / 6239,224.23,USA
2407     / 3877,"Lavoie, Luc",Brossard,M,46,258.13,8594,8143     / 16743,PQ,5889     / 10504,252.62,CAN
1284     / 2037,"Walter, Robert J. M.D.",Redlands,M,52,279.15,8595,11063    / 16743,CA,7377     / 10504,272.80,USA
1493     / 3877,"Mountain, John C.",Ladysmith,M,48,235.15,8596,4704     / 16743,BC,3901     / 10504,229.43,CAN
2972     / 3697,"Miller, Melissa S.",Cambridge,F,26,306.07,8597,13650    / 16743,MA,4858     / 6239,284.13,USA
716      / 3697,"Knight, Nancy M.D.",Cincinnati,F,36,236.85,8599,4983     / 16743,OH,900      / 6239,226.63,USA
511      / 2037,"Stevens, Doug L.",Laguna Niguel,M,53,242.62,8601,5870     / 16743,CA,4653     / 10504,236.68,USA
1723     / 3877,"Tanner, Steve R.",Russell,M,45,239.63,8602,5422     / 16743,ON,4371     / 10504,232.62,CAN
460      / 2037,"Minnis, Timothy J.",Cleveland Heights,M,58,240.47,8603,5552     / 16743,OH,4449     / 10504,235.02,USA
2239     / 3877,"Hutton, William J.",Woodstock,M,48,252.60,8605,7377     / 16743,GA,5485     / 10504,247.50,USA
2167     / 3877,"Kelch, Carl H.",Holland,M,45,250.63,8606,7101     / 16743,MI,5335     / 10504,245.73,USA
2855     / 3877,"Hudson, Tim B.",Belleair Bluffs,M,45,273.82,8607,10412    / 16743,FL,7035     / 10504,268.47,USA
303      / 3697,"Fearnbach, Holly",Winston-Salem,F,27,223.77,8608,3211     / 16743,NC,394      / 6239,217.65,USA
1822     / 2037,"Torreblanca, Carlos",San Jose,M,53,330.77,8609,15132    / 16743,CA,9610     / 10504,327.40,USA
3076     / 3877,"Costello, Mark D.",Mason,M,46,285.52,8610,11791    / 16743,OH,7751     / 10504,279.90,USA
1110     / 2037,"Saint Cyr, Ken L.",Santa Rosa,M,51,270.77,8611,10021    / 16743,CA,6840     / 10504,264.27,USA
2533     / 3877,"Narita, Thom",El Segundo,M,49,262.13,8612,8738     / 16743,CA,6184     / 10504,256.73,USA
8        / 482,"Ford, Gail B.",St Louis,F,50,227.00,8613,3601     / 16743,MO,504      / 6239,220.87,USA
875      / 3697,"Smith, Stephanie W. M.D.",Edmonton,F,31,240.55,8614,5566     / 16743,AB,1108     / 6239,234.93,CAN
205      / 3697,"Srebrenick, Erica",Brooklyn,F,32,219.13,8615,2668     / 16743,NY,267      / 6239,213.57,USA
355      / 2037,"Derstine, Lamar",Telford,M,51,235.95,8616,4822     / 16743,PA,3984     / 10504,231.65,USA
548      / 2037,"Yoo, Brown",Brooklyn,M,56,244.10,8617,6134     / 16743,NY,4823     / 10504,238.32,USA
953      / 2037,"Gardiner, Steve E.",Billings,M,50,264.08,8618,9023     / 16743,MT,6338     / 10504,258.07,USA
2189     / 3877,"Casey, Michael P.",Richmond,M,49,251.12,8619,7174     / 16743,VA,5373     / 10504,244.93,USA
